DATE,TIME,SOC,RSOC,CURRENT_NOW,VOLTAGE_NOW,CP_VBAT,IC_V,CP_VBUS,CP-IBUS,VBUS_VOLTAGE(uV),TEMP,BOARD_TEMP,Thermal_TEMP,Thermal_point,STATUS,TYPE,FFC_VOLTAGE_MAX,FFC_CHG,Charger_Full,M_CP,S_CP,CP_CURRENT,SOH,AverageCurrent,QMAX,RM,TRUE_RM,FCC,TRUE_FCC,CYCLE,CURR_MAX,VOLT_MAX,CHARGER_MDOE
Wed Jan 19 22:24:06 CST 2022,3925,100,100,0,4.427,4.427,4.427,5.163,3,5200,27.0,27.3,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.166
Wed Jan 19 22:24:07 CST 2022,3926,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.3,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:07 CST 2022,3926,100,100,0,4.427,4.427,4.427,5.171,3,5200,27.0,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:08 CST 2022,3927,100,100,0,4.427,4.427,4.427,5.160,3,5200,26.9,27.2,27.3,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.165
Wed Jan 19 22:24:09 CST 2022,3928,100,100,0,4.427,4.427,4.427,5.167,3,5200,27.0,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:10 CST 2022,3929,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.3,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:11 CST 2022,3930,100,100,0,4.427,4.427,4.427,5.167,3,5200,27.0,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:12 CST 2022,3931,100,100,0,4.427,4.427,4.427,5.171,3,5100,26.9,27.2,27.3,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,0,12,12.200,4.450,1.168
Wed Jan 19 22:24:13 CST 2022,3932,100,100,0,4.427,4.427,4.427,5.163,3,5100,27.0,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.166
Wed Jan 19 22:24:14 CST 2022,3933,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.3,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:15 CST 2022,3934,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:16 CST 2022,3935,100,100,0,4.427,4.427,4.427,5.163,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.166
Wed Jan 19 22:24:17 CST 2022,3936,100,100,0,4.427,4.427,4.427,5.175,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:18 CST 2022,3937,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:19 CST 2022,3938,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,0,12,12.200,4.450,1.167
Wed Jan 19 22:24:20 CST 2022,3939,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:21 CST 2022,3940,100,100,0,4.427,4.427,4.427,5.160,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.165
Wed Jan 19 22:24:22 CST 2022,3941,100,100,0,4.427,4.427,4.427,5.182,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.170
Wed Jan 19 22:24:23 CST 2022,3942,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:24 CST 2022,3943,100,100,0,4.427,4.427,4.427,5.160,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.165
Wed Jan 19 22:24:25 CST 2022,3944,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:26 CST 2022,3945,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:27 CST 2022,3946,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:28 CST 2022,3947,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:29 CST 2022,3948,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:30 CST 2022,3949,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:31 CST 2022,3950,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:32 CST 2022,3951,100,100,0,4.427,4.427,4.427,5.145,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.162
Wed Jan 19 22:24:33 CST 2022,3952,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:34 CST 2022,3953,100,100,0,4.427,4.427,4.427,5.163,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.166
Wed Jan 19 22:24:35 CST 2022,3954,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:36 CST 2022,3955,100,100,0,4.427,4.427,4.427,5.160,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,0,12,12.200,4.450,1.165
Wed Jan 19 22:24:37 CST 2022,3955,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:37 CST 2022,3956,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:39 CST 2022,3957,100,100,0,4.427,4.427,4.427,5.163,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.166
Wed Jan 19 22:24:40 CST 2022,3959,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:41 CST 2022,3960,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:41 CST 2022,3960,100,100,0,4.427,4.427,4.427,5.148,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.162
Wed Jan 19 22:24:43 CST 2022,3962,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.3,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:44 CST 2022,3963,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
Wed Jan 19 22:24:45 CST 2022,3964,100,100,0,4.427,4.427,4.427,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:46 CST 2022,3965,100,100,0,4.426,4.426,4.426,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,14410,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:47 CST 2022,3966,100,100,0,4.427,4.427,4.427,5.160,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.165
Wed Jan 19 22:24:48 CST 2022,3967,100,100,0,4.426,4.426,4.426,5.167,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.167
Wed Jan 19 22:24:49 CST 2022,3968,100,100,0,4.427,4.427,4.427,5.163,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.166
Wed Jan 19 22:24:50 CST 2022,3969,100,100,0,4.427,4.427,4.427,5.171,3,5200,26.9,27.2,27.2,0,Full,USB_PD,4.4,1,4807,3,3,6,97,0,4963,4807,4836,4807,4807,12,12.200,4.450,1.168
